12,J292A_0637,13,J243_0098,J243_2893,NA,124,220,1.164538,24.86649,18,2.890374,0.723866,-0.32315,4.820285,2.093422,5.393631,2.342423,0.152325,0.066154
7,J292A_0505,4,J243_1716,J243_0087,NA,117.2,225,1.028916,23.94887,20,2.995734,0.835112,-0.18019,4.763885,2.068928,5.416104,2.352183,0.028506,0.01238
8,J292A_0510,4,J243_0054,J243_1052,NA,143,230,1.17531,27.3458,18,2.890374,0.658236,-0.41819,4.962848,2.155336,5.438083,2.361728,0.161532,0.070152
13,J292A_0646,4,J243_2791,J243_2822,NA,120,220,1.126972,24.32881,11,2.397897,0.452139,-0.79377,4.787495,2.079181,5.393631,2.342423,0.119534,0.051913
11,J292A_0610,12,J243_1137,J243_1221,NA,121,225,1.062277,24.46378,20,2.995734,0.817535,-0.20146,4.795794,2.082785,5.416104,2.352183,0.060415,0.026238
5,J292A_0434,3,J243_2703,J243_1216,NA,77.4,205,0.89842,18.16187,28,3.332207,1.541691,0.43288,4.34899,1.888741,5.323014,2.311754,-0.10712,-0.04652
6,J292A_0502,3,J243_0951,J243_0195,NA,60,190,0.874763,15.32619,15,2.708052,0.978717,-0.02151,4.094347,1.778151,5.247028,2.278754,-0.1338,-0.05811
18,J292A_0740,6,J243_3125,J243_2929,NA,72,190,1.049716,17.30699,10,2.302587,0.577801,-0.54853,4.276669,1.857333,5.247028,2.278754,0.04852,0.021072
2,J292A_0113,2,J243_0300,J243_2275,NA,90.5,205,1.050478,20.1573,11,2.397897,0.545708,-0.60567,4.505353,1.956649,5.323014,2.311754,0.049245,0.021387
1,J292A_0103,1,J243_2816,J243_1013,NA,53.1,180,0.910494,14.12743,13,2.564951,0.920196,-0.08317,3.97218,1.725095,5.19296,2.255273,-0.09377,-0.04072
3,J292A_0136,1,J243_3077,J243_1649,NA,61.5,190,0.896632,15.58057,28,3.332207,1.79711,0.58618,4.11904,1.788875,5.247028,2.278754,-0.10911,-0.04739
4,J292A_0340,1,J243_3125,J243_1695,NA,85.7,200,1.07125,19.4381,20,2.995734,1.028907,0.028497,4.450856,1.932981,5.298321,2.30103,0.068826,0.029891
10,J292A_0521,1,J243_0300,J243_2275,NA,115,220,1.080015,23.64823,9,2.197226,0.380578,-0.96606,4.744935,2.060698,5.393631,2.342423,0.076975,0.03343
9,J292A_0520,1,J243_1974,J243_3530,NA,73.1,190,1.065753,17.48282,16,2.772591,0.915184,-0.08863,4.291831,1.863917,5.247028,2.278754,0.063682,0.027657
